20210920115432.txt,https://www.youtube.com/watch?v=Hx9iZZCrQeE,King & Prince「シンデレラガール」YouTube Edit

20210920115433.txt,https://www.youtube.com/watch?v=QCiERL2m3Ss,Mr.Children 「終わりなき旅」 MUSIC VIDEO

20210920115434.txt,https://www.youtube.com/watch?v=gW-obe9q7l8,ナオト・インティライミ「タカラモノ ～この声がなくなるまで～」Music Video

20210920115435.txt,https://www.youtube.com/watch?v=W-Tun8O-Tjk,米津玄師　MV『vivi』

20210920115436.txt,https://www.youtube.com/watch?v=k1VYP-hfYrs,放浪新世代 from 放浪一族 / Love You More

20210920115437.txt,https://www.youtube.com/watch?v=q7GFtKuEQik,中島美嘉　『ORION』

20210920115438.txt,https://www.youtube.com/watch?v=J0voAzZHtEo,西野カナ『Esperanza』 FULL-サブスク全曲解禁記念

20210920115439.txt,https://www.youtube.com/watch?v=aPDaFGqMX4I,じん / 夜咄ディセイブ【OFFICIAL MUSIC VIDEO】

20210920115440.txt,https://www.youtube.com/watch?v=Cwuqf8WUKWE,おジャ魔女どれみOP「おジャ魔女カーニバル！！」 MAHO堂

20210920115441.txt,https://www.youtube.com/watch?v=ir5cF-EvBig,FUNKY MONKEY BABYS 「あとひとつ」

20210920115442.txt,https://www.youtube.com/watch?v=KuS_BTRPJvI,erica - 「あなたへ贈る歌」

20210920115443.txt,https://www.youtube.com/watch?v=6vYs7vaHyHY,君の恋人になったら / back number (cover)

20210920115444.txt,https://www.youtube.com/watch?v=7MaF-bWeLGw,RADWIMPS - おしゃかしゃま [Official Music Video]

20210920115445.txt,https://www.youtube.com/watch?v=DUpGOZk_WUo,20140413 Nishino Kana - さよなら (Sayonara)

20210920115446.txt,https://www.youtube.com/watch?v=OTUtF7ZxRN8,Mrs. GREEN APPLE - StaRt

20210920115447.txt,https://www.youtube.com/watch?v=0M3HoC2uGhM,My Hair is Bad - 真赤 (Official Music Video)

20210920115448.txt,https://www.youtube.com/watch?v=Qa9PkDZkyHg,米津玄師 MV「メトロノーム」

20210920115449.txt,https://www.youtube.com/watch?v=7gcCRAl58u4,星野源 – SUN (Official Video)

20210920115450.txt,https://www.youtube.com/watch?v=YQSS7SgGia8,湘南乃風 「純恋歌」（オリジナルver.)

20210920115451.txt,https://www.youtube.com/watch?v=Pixbfk7BPtI,flumpool　「星に願いを」MUSIC VIDEO

20210920115452.txt,https://www.youtube.com/watch?v=ZIEQDjrAdwE,UVERworld　『儚くも永久のカナシ』

20210920115453.txt,https://www.youtube.com/watch?v=1f0IP9IpL44,GReeeeN - 道

20210920115454.txt,https://www.youtube.com/watch?v=DZkyx18DwsQ,BEGIN／海の声【海之聲】（沖縄からうた開き！うたの日コンサート2019 in 嘉手納【歌之日演唱會 】

20210920115455.txt,https://www.youtube.com/watch?v=Un44YMjAmvg,Acid Black Cherry 「イエス」PV

20210920115456.txt,https://www.youtube.com/watch?v=k7D6CguCXqc,クリス・ハート - I LOVE YOU

20210920115457.txt,https://www.youtube.com/watch?v=Y_tUf_-Xz44,ONE OK ROCK 「じぶんROCK」

20210920115458.txt,https://www.youtube.com/watch?v=1eEz7XQc2eY,Little Glee Monster 『好きだ。』-Short Ver.-

20210920115459.txt,https://www.youtube.com/watch?v=mF5Qq2YheTg,中島美嘉　『雪の華』

20210920115500.txt,https://www.youtube.com/watch?v=xQCTxb4aaH4,三代目 J SOUL BROTHERS from EXILE TRIBE / LOVE SONG -フル ver.-

20210920115501.txt,https://www.youtube.com/watch?v=q37sCyHqeqE,GReeeeN - オレンジ

20210920115502.txt,https://www.youtube.com/watch?v=FijMNTl6CZ4,Song for…

20210920115503.txt,https://www.youtube.com/watch?v=51CH3dPaWXc,スピッツ / ロビンソン

20210920115504.txt,https://www.youtube.com/watch?v=BkOVkthMkOc,青いベンチ / サスケ

20210920115505.txt,https://www.youtube.com/watch?v=2ips2mM7Zqw,BIGBANG - 뱅뱅뱅 (BANG BANG BANG) M/V

20210920115506.txt,https://www.youtube.com/watch?v=tF_fvr4TmpM,三代目 J SOUL BROTHERS from EXILE TRIBE / Summer Madness feat. Afrojack

20210920115507.txt,https://www.youtube.com/watch?v=UUxhE_uyunE,DAOKO × 米津玄師『打上花火』MV Short ver.

20210920115508.txt,https://www.youtube.com/watch?v=f1yjoVpcCtE,みんな空の下　絢香

20210920115509.txt,https://www.youtube.com/watch?v=TngUo1gDNOg,一青窈 - ハナミズキ

20210920115510.txt,https://www.youtube.com/watch?v=00DPgfp7j3Y,HoneyWorks 『ロメオ -N.Edit-／LIP×LIP(勇次郎・愛蔵／CV.内山昂輝・島﨑信長)』

20210920115511.txt,https://www.youtube.com/watch?v=pt3lhGl5WHU,KG いとしすぎて with Tiara (Lyrics)

20210920115512.txt,https://www.youtube.com/watch?v=gG7evVU0OdA,Superfly 『輝く月のように』Music Video

20210920115513.txt,https://www.youtube.com/watch?v=_ZH8vQ6pslc,MACO - LOVE

20210920115514.txt,https://www.youtube.com/watch?v=KTZ-y85Erus,ヨルシカ - 所以我放棄了音樂 (MUSIC VIDEO)

20210920115516.txt,https://www.youtube.com/watch?v=zQq_cgH5_AI,ポルノグラフィティ『アゲハ蝶』/ PORNOGRAFFITTI『Agehachou』

20210920115517.txt,https://www.youtube.com/watch?v=6DRYcobqWho,片平里菜 女の子は泣かない MV

20210920115518.txt,https://www.youtube.com/watch?v=UYXNA54dDKs,シャ乱Q「シングルベッド」(MV)

20210920115519.txt,https://www.youtube.com/watch?v=ETeLRrreenM,aiko- 『milk』music video

20210920115520.txt,https://www.youtube.com/watch?v=o1sUaVJUeB0,宇多田ヒカル - First Love

20210920115521.txt,https://www.youtube.com/watch?v=Cow8vGHVegs,家入レオ -「Silly」（Full Ver.）

20210920115522.txt,https://www.youtube.com/watch?v=lBFI99Y14mc,WANIMA- THANX(OFFICIAL VIDEO)

20210920115523.txt,https://www.youtube.com/watch?v=t35H2BVq490,TWICE「TT -Japanese ver.-」Music Video

20210920115524.txt,https://www.youtube.com/watch?v=wcIo5zPBCvI,憂、燦々

20210920115525.txt,https://www.youtube.com/watch?v=YAxNwRb93xk,Butter-Fly / 和田光司 【Animelo Summer Live 2014 -ONENESS- Day 1】

20210920115526.txt,https://www.youtube.com/watch?v=vjj16qog4vQ,桑田佳祐 – 明日晴れるかな（Full ver.）

20210920115527.txt,https://www.youtube.com/watch?v=-XFp03G4z68,C&K - みかんハート

20210920115528.txt,https://www.youtube.com/watch?v=w9V3x61D994,SEKAI NO OWARI「炎と森のカーニバル」

20210920115529.txt,https://www.youtube.com/watch?v=od8CNHDkIJA,世界の終わり / 虹色の戦争

20210920115530.txt,https://www.youtube.com/watch?v=Z22loO5hY4A,いきものがかり 『笑顔』Music Video

20210920115531.txt,https://www.youtube.com/watch?v=JiWEZbm6lhI,倖田來未-KODA KUMI-『愛のうた（album version）』～ 20th Year Special Full Ver. ～

20210920115532.txt,https://www.youtube.com/watch?v=vMk81-Y_cYU,JUJU　『この夜を止めてよ』

20210920115533.txt,https://www.youtube.com/watch?v=wP6K8WfaF60,三代目 J SOUL BROTHERS from EXILE TRIBE / Eeny, meeny, miny, moe!

20210920115534.txt,https://www.youtube.com/watch?v=bLYPFJqjizU,西野カナ/Kana Nishino　 『遠くても feat.WISE 』

20210920115535.txt,https://www.youtube.com/watch?v=NCPH9JUFESA,負けないで （What a beautiful memory 〜forever you〜）

20210920115536.txt,https://www.youtube.com/watch?v=Iqo8LpNy17A,岩崎良美 タッチ

20210920115537.txt,https://www.youtube.com/watch?v=XWE8XsRiMqQ,いきものがかり 『歩いていこう』Music Video

20210920115538.txt,https://www.youtube.com/watch?v=wZlgIGsT-Ns,Mr.Children 「GIFT」 MUSIC VIDEO

20210920115539.txt,https://www.youtube.com/watch?v=p1nOC68OJmI,ナオト・インティライミ「恋する季節」Music Video

20210920115540.txt,https://www.youtube.com/watch?v=MtfQvbMULNc,【盗作？】平浩二 「ぬくもり」　ミスチルの抱きしめたい

20210920115541.txt,https://www.youtube.com/watch?v=gfzuzDrVRVM,欅坂46 『不協和音』

20210920115542.txt,https://www.youtube.com/watch?v=v1ynPdEqjO0,三代目 J SOUL BROTHERS from EXILE TRIBE / 「C.O.S.M.O.S. ～秋桜～」Music Video

20210920115543.txt,https://www.youtube.com/watch?v=tfeSwQ-iU0U,Superfly『Beautiful』Music Video

20210920115544.txt,https://www.youtube.com/watch?v=EHw005ZqCXk,Official髭男dism - ノーダウト［Official Video］

20210920115545.txt,https://www.youtube.com/watch?v=M80XXxMKFWw,青山テルマ feat.SoulJa / そばにいるね

20210920115546.txt,https://www.youtube.com/watch?v=zVbub7_-LnM,あまちゃん　「潮騒のメモリー」

20210920115547.txt,https://www.youtube.com/watch?v=cpIa89_rZoA,高橋優初監督ＭＶ作品「明日はきっといい日になる」オモクリ監督エディットバージョン（Short size）

20210920115548.txt,https://www.youtube.com/watch?v=myKyViwz_gg,西野カナ『No.1』FULL-サブスク全曲解禁記念

20210920115549.txt,https://www.youtube.com/watch?v=eeqLI40jFJk,Karma

20210920115550.txt,https://www.youtube.com/watch?v=7GN0j2VnPIQ,Nissy(西島隆弘) / 「まだ君は知らない MY PRETTIEST GIRL」Music Video

20210920115551.txt,https://www.youtube.com/watch?v=h-kQw4JqCHE,スピッツ / 空も飛べるはず

20210920115552.txt,https://www.youtube.com/watch?v=4zyF9MwqZOE,error

20210920115553.txt,https://www.youtube.com/watch?v=0POqmz-AoXI,Kana Nishino (西野カナ)- Distance (Color Coded Lyrics KAN/ROM/ENG)

20210920115554.txt,https://www.youtube.com/watch?v=FAU7NyiqwQY,UVERworld　『7th Trigger』

20210920115555.txt,https://www.youtube.com/watch?v=Ym4l62tZTGI,君って　西野カナ

20210920115556.txt,https://www.youtube.com/watch?v=pnbeGTeZCpg,ハジ→『指輪と合鍵。feat. Ai from RSP』【歌詞付きフル】

20210920115557.txt,https://www.youtube.com/watch?v=lzsB4eKPdJI,ポルノグラフィティ『サウダージ』/ PORNOGRAFFITTI『Saudade』

20210920115559.txt,https://www.youtube.com/watch?v=L-u1dcjpaGc,平井 堅 『魔法って言っていいかな？』MUSIC VIDEO(Short Ver.)

20210920115601.txt,https://www.youtube.com/watch?v=iYlnPnNzYNw,SHISHAMO「君と夏フェス」

20210920115602.txt,https://www.youtube.com/watch?v=qE3uDuy-suY,【LIVE】PERFECT HUMAN / RADIO FISH

20210920115603.txt,https://www.youtube.com/watch?v=FKKTC5XRgzc,キマグレン - LIFE

20210920115604.txt,https://www.youtube.com/watch?v=Y4nEEZwckuU,YOASOBI「群青」Official Music Video

20210920115605.txt,https://www.youtube.com/watch?v=R9yPTTBIzuQ,Hero - 安室奈美恵（フル）

20210920115606.txt,https://www.youtube.com/watch?v=pvqvBAA-0AE,桑田佳祐 – 白い恋人達（Full ver.）

20210920115607.txt,https://www.youtube.com/watch?v=duzEhWHzJq0,error

20210920115608.txt,https://www.youtube.com/watch?v=FtGrJkXuC60,FUNKY MONKEY BABYS 「告白」

20210920115609.txt,https://www.youtube.com/watch?v=9wTQUbVirmI,月光花 Janne Da Arc

20210920115610.txt,https://www.youtube.com/watch?v=4gd2oVFUcz0,Mr. Children - 名もなき詩

20210920115611.txt,https://www.youtube.com/watch?v=m4ky8KAjUN4,嵐サクラ咲け

20210920115612.txt,https://www.youtube.com/watch?v=AQScuEKfxmY,カルテット主題歌 おとなの掟 / Doughnuts Hole (椎名林檎 )

20210920115613.txt,https://www.youtube.com/watch?v=qvbTIDzb598,井上苑子 - だいすき。

20210920115614.txt,https://www.youtube.com/watch?v=6VItx7h6fFM,いのちの歌 - 竹内まりや

20210920115615.txt,https://www.youtube.com/watch?v=Jx7Wa1Remj4,半透明人間

20210920115616.txt,https://www.youtube.com/watch?v=MoHsfTMZhj4,SEKAI NO OWARI Love the warz

20210920115617.txt,https://www.youtube.com/watch?v=OSWgS6EpYCc,YUI - TOKYO , CHE.R.RY / THE FIRST TAKE FES vol.2 supported by BRAVIA

20210920115618.txt,https://www.youtube.com/watch?v=MDZSdjLqiGA,神田沙也加、松 たか子 - 生まれてはじめて　(From 『アナと雪の女王』)

20210920115619.txt,https://www.youtube.com/watch?v=6pEm3CTPXJ4,BIGBANG-HaruHAru MV(中字)

20210920115620.txt,https://www.youtube.com/watch?v=wDIUyyQqQ_M,SPYAIR 『イマジネーション』 テレビアニメ「ハイキュー!!」OPテーマ

20210920115621.txt,https://www.youtube.com/watch?v=E_GR8fI9xls,阿部真央「ロンリー」Music Video【Official】

20210920115622.txt,https://www.youtube.com/watch?v=C-xF2MAFw5s,ONE OK ROCK - C.h.a.o.s.m.y.t.h. [Official Music Video]

20210920115623.txt,https://www.youtube.com/watch?v=ieUPokZaOiI,miwa 『あなたがここにいて抱きしめることができるなら』 Music Video

20210920115624.txt,https://www.youtube.com/watch?v=8g9B-iWsO-o,時の流れに身をまかせ - テレサ・テン（フル）

20210920115625.txt,https://www.youtube.com/watch?v=43ok3lXP_1U,テゴマス　青いベンチ　フル

20210920115626.txt,https://www.youtube.com/watch?v=EEMwA8KZAqg,あいみょん - 生きていたんだよな 【OFFICIAL MUSIC VIDEO】

20210920115627.txt,https://www.youtube.com/watch?v=pfGI91CFtRg,あいみょん – ハルノヒ【OFFICIAL MUSIC VIDEO】

20210920115628.txt,https://www.youtube.com/watch?v=yaGLSvb2KuU,FUNKY MONKEY BABYS 「希望の唄」

20210920115629.txt,https://www.youtube.com/watch?v=-Dkxq9uSNQ4,島唄　THE BOOM

20210920115630.txt,https://www.youtube.com/watch?v=zSe-bcW7kwE,ナオト・インティライミ「いつかきっと」Music Video

20210920115631.txt,https://www.youtube.com/watch?v=y9h5a4nC7Kw,阿部真央「いつの日も」Music Video【Official】

20210920115632.txt,https://www.youtube.com/watch?v=JpCyeo_kNA0,UNISON SQUARE GARDEN「シュガーソングとビターステップ」LIVE MUSIC VIDEO

20210920115633.txt,https://www.youtube.com/watch?v=naz0-szzYXk,槇原敬之 - もう恋なんてしない

20210920115634.txt,https://www.youtube.com/watch?v=hkBbUf4oGfA,菅田将暉 『虹』

20210920115635.txt,https://www.youtube.com/watch?v=t7MBzMP4OzY,ヨルシカ - ヒッチコック (MUSIC VIDEO)

20210920115636.txt,https://www.youtube.com/watch?v=Cc5M23N2o_k,恋におちて -Fall in love- 小林明子

20210920115637.txt,https://www.youtube.com/watch?v=bobSVTb42Gc,Back Number - 助演女優症2 [Chandelier] #8

20210920115638.txt,https://www.youtube.com/watch?v=fdKcwb56mB0,ハジ→『ずっと。』オフィシャルPV（フル）

20210920115639.txt,https://www.youtube.com/watch?v=wvvItrHEfRA,RADWIMPS - me me she [Official Music Video]

20210920115640.txt,https://www.youtube.com/watch?v=n029xekst-c,美空ひばり　愛燦燦

20210920115641.txt,https://www.youtube.com/watch?v=hZXy8JNjEsY,GReeeeN - ミセナイナミダハ、きっといつか

20210920115642.txt,https://www.youtube.com/watch?v=Nli2AHKlv_k,EXILE / Ti Amo

20210920115643.txt,https://www.youtube.com/watch?v=8220ZMtdd8E,懐かしい童謡・唱歌　もみじ　歌　歌詞付き

20210920115644.txt,https://www.youtube.com/watch?v=5_Tgz4Uxg6Y,阿部真央/I wanna see you 歌詞付き

20210920115645.txt,https://www.youtube.com/watch?v=747lZF7RHXI,三代目 J SOUL BROTHERS from EXILE TRIBE / O.R.I.O.N.

20210920115646.txt,https://www.youtube.com/watch?v=3LVAmMxICoA,椎名林檎 - 長く短い祭

20210920115647.txt,https://www.youtube.com/watch?v=qVrM-BxWybA,BUMP OF CHICKEN「Butterfly」

20210920115648.txt,https://www.youtube.com/watch?v=ubhC8q5uvHY,【MV】A応P「はなまるぴっぴはよいこだけ」FULL Ver.

20210920115649.txt,https://www.youtube.com/watch?v=JW7y1gzWISA,YUI　『Summer Song-short ver.-』

20210920115650.txt,https://www.youtube.com/watch?v=iXWbzZwKwbg,Flower 『さよなら、アリス』【蜷川実花 監督MV】3/4発売 2ndアルバム「花時計」

20210920115651.txt,https://www.youtube.com/watch?v=tWpvKrdK0BQ,Acid Black Cherry 2011 FreeLive Encore3「ピストル」(Pistol)

20210920115652.txt,https://www.youtube.com/watch?v=lkhTrySBvIs,嵐「きっと大丈夫」(幻のアコースティックバージョン)

20210920115653.txt,https://www.youtube.com/watch?v=2ZJFDhLPLOI,GReeeeN - 刹那

20210920115654.txt,https://www.youtube.com/watch?v=Dsdxxrnz1AQ,コブクロ「桜」

20210920115655.txt,https://www.youtube.com/watch?v=cgpUjbp9ALk,BoA / メリクリ

20210920115656.txt,https://www.youtube.com/watch?v=P9JETATLLo0,Last Love

20210920115657.txt,https://www.youtube.com/watch?v=E0t-P4YmI34,DREAMS COME TRUE - 「あなたとトゥラッタッタ♪」

20210920115658.txt,https://www.youtube.com/watch?v=caF6nJxTejc,君の知らない物語 - supercell

20210920115659.txt,https://www.youtube.com/watch?v=99zfIoCp3nk,miwa 『chAngE』Music Video

20210920115700.txt,https://www.youtube.com/watch?v=rFw9mO_qlZk,見上げてごらん夜の星を　坂本九　1985年3月「日曜ビッグスペシャル」より

20210920115701.txt,https://www.youtube.com/watch?v=dy90tA3TT1c,YOASOBI「怪物」Official Music Video　(YOASOBI - Monster)

20210920115702.txt,https://www.youtube.com/watch?v=kzdJkT4kp-A,YOASOBI「ハルジオン」Official Music Video

20210920115703.txt,https://www.youtube.com/watch?v=hVFY4Yvv3ho,世界の終わり/天使と悪魔

20210920115704.txt,https://www.youtube.com/watch?v=AuZSyBa6phU,浜崎あゆみ / SEASONS

20210920115705.txt,https://www.youtube.com/watch?v=TQZ1VPqvKyo,starting over ～one world～

20210920115706.txt,https://www.youtube.com/watch?v=cUygGkhQWDk,米米CLUB - 浪漫飛行 (オールナイト・フジ 1987 初期メンバー)

20210920115707.txt,https://www.youtube.com/watch?v=DSZUUnaeWFQ,WANIMA「シグナル」OFFICIAL MUSIC VIDEO

20210920115708.txt,https://www.youtube.com/watch?v=H51Xj5aEgkA,世界の終わり／幻の命

20210920115709.txt,https://www.youtube.com/watch?v=p1v9FVinai0,松田聖子　赤いスイートピー

20210920115710.txt,https://www.youtube.com/watch?v=mZVpJC3SsJg,[HD]ARASHI - Endless Game

20210920115711.txt,https://www.youtube.com/watch?v=PfkYckUGsG8,アースチャイルド-LIVE remix- SEKAI NO OWARI

20210920115712.txt,https://www.youtube.com/watch?v=gD2mhJ3ByGQ,東京事変 - 群青日和

20210920115713.txt,https://www.youtube.com/watch?v=1uUxadMJewQ,ORANGE RANGE - ＊〜アスタリスク〜

20210920115714.txt,https://www.youtube.com/watch?v=z3jbUy3S-sk,阿部真央「ストーカーの唄～3丁目、貴方の家～」＠YouTube Space Tokyo

20210920115715.txt,https://www.youtube.com/watch?v=MbYMx-mr8aY,じゃあ、何故

20210920115716.txt,https://www.youtube.com/watch?v=Vj6OAlDgv9M,DREAMS COME TRUE「LOVE LOVE LOVE」

20210920115717.txt,https://www.youtube.com/watch?v=OxzdMNTJXmg,Novelbright - Walking with you [Official Music Video]

20210920115718.txt,https://www.youtube.com/watch?v=Em-d1f55NPg,WANIMA -TRACE (OFFICIAL VIDEO)

20210920115719.txt,https://www.youtube.com/watch?v=NFmCvdVCOEk,ルパン三世のテーマ／ピート・マック・ジュニア

20210920115720.txt,https://www.youtube.com/watch?v=3kiNgp8tv28,ティーナ･カリーナ　『あんた』

20210920115721.txt,https://www.youtube.com/watch?v=1mz-A--mANU,平井 大 / Slow & Easy

20210920115722.txt,https://www.youtube.com/watch?v=PBI4vwMxZzw,最大公約数 Radwimps original MV
